Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,79.16000366210938,79.95999908447266,78.5199966430664,78.58999633789062,42.47148132324219,6708400
2012-01-04,78.1500015258789,78.5,77.80000305175781,78.44999694824219,42.39582443237305,5589500
2012-01-05,78.16999816894531,78.66999816894531,77.80000305175781,78.20999908447266,42.26612091064453,5407000
2012-01-06,77.66999816894531,77.80999755859375,76.6500015258789,77.08000183105469,41.65542984008789,6745900
2012-01-09,77.05999755859375,77.26000213623047,76.5999984741211,76.86000061035156,41.53654479980469,4766400
2012-01-10,77.6500015258789,77.9000015258789,76.91999816894531,77.31999969482422,41.78515625,4937000
2012-01-11,77.16999816894531,77.8499984741211,76.52999877929688,76.5999984741211,41.39603805541992,5095800
2012-01-12,76.58000183105469,77.12000274658203,76.41000366210938,76.44999694824219,41.31498718261719,4698700
2012-01-13,76.22000122070312,77.4000015258789,76.06999969482422,77.31999969482422,41.78515625,4916800
2012-01-17,77.0999984741211,77.47000122070312,75.76000213623047,75.9000015258789,41.01774597167969,6676900
2012-01-18,75.80999755859375,75.80999755859375,72.8499984741211,73.26000213623047,39.591041564941406,13761200
2012-01-19,73.69000244140625,74.5199966430664,73.12999725341797,73.77999877929688,39.872066497802734,8226400
2012-01-20,73.95999908447266,74.62000274658203,73.6500015258789,74.5199966430664,40.27197265625,6017200
2012-01-23,74.38999938964844,75.0999984741211,74.08999633789062,74.86000061035156,40.455726623535156,5924200
2012-01-24,74.6500015258789,75.19999694824219,73.87000274658203,74.1500015258789,40.072017669677734,4608700
2012-01-25,73.83000183105469,76.93000030517578,73.69999694824219,76.80999755859375,41.50952911376953,8417000
2012-01-26,77.1500015258789,77.1500015258789,75.86000061035156,76.37999725341797,41.27714920043945,5419800
2012-01-27,76.29000091552734,76.7300033569336,75.22000122070312,75.45999908447266,40.77997970581055,5934500
2012-01-30,75.12000274658203,75.2300033569336,74.51000213623047,74.9000015258789,40.47734451293945,4698900
2012-01-31,75.02999877929688,75.20999908447266,74.5,74.7699966430664,40.407073974609375,5688800
2012-02-01,75.19000244140625,76.08000183105469,75.1500015258789,75.75,40.93669128417969,4321500
2012-02-02,76.0199966430664,76.0199966430664,75.33000183105469,75.83999633789062,40.98531723022461,2967200
2012-02-03,76.44999694824219,76.80000305175781,75.80999755859375,76.62000274658203,41.40684509277344,3496200
2012-02-06,76.45999908447266,77.18000030517578,76.26000213623047,76.8499984741211,41.53114700317383,3733700
2012-02-07,76.51000213623047,77.9800033569336,76.48999786376953,77.5999984741211,41.93645095825195,5607100
2012-02-08,77.58999633789062,77.91000366210938,77.06999969482422,77.87999725341797,42.08778762817383,5024600
2012-02-09,77.9000015258789,80.98999786376953,77.83999633789062,80.05999755859375,43.265892028808594,10988900
2012-02-10,80.08000183105469,80.4800033569336,79.70999908447266,80.44000244140625,43.471256256103516,7602800
2012-02-13,80.69000244140625,81.88999938964844,80.41999816894531,81.61000061035156,44.103546142578125,7551400
2012-02-14,81.22000122070312,81.6500015258789,81.0,81.6500015258789,44.12514877319336,5689100
2012-02-15,81.88999938964844,82.05000305175781,81.16999816894531,81.55000305175781,44.07111358642578,4965800
2012-02-16,81.63999938964844,82.30999755859375,81.2699966430664,81.94000244140625,44.28187942504883,4548900
2012-02-17,82.33999633789062,82.66000366210938,81.51000213623047,81.73999786376953,44.17378234863281,5418400
2012-02-21,82.2699966430664,82.68000030517578,81.9000015258789,82.2699966430664,44.46022415161133,5134700
2012-02-22,82.0999984741211,82.7699966430664,81.54000091552734,82.29000091552734,44.47101974487305,5085700
2012-02-23,81.97000122070312,82.36000061035156,81.30999755859375,82.16999816894531,44.40617370605469,4272600
2012-02-24,82.5,83.08000183105469,82.29000091552734,83.0199966430664,44.86555099487305,4023000
2012-02-27,82.5999984741211,83.36000061035156,82.48999786376953,83.0999984741211,44.908775329589844,4340200
2012-02-28,83.18000030517578,83.94999694824219,83.0,83.86000061035156,45.31948471069336,4728900
2012-02-29,84.0,84.30000305175781,83.5199966430664,83.5199966430664,45.135738372802734,5817000
2012-03-01,83.5,84.33000183105469,82.91000366210938,84.2300033569336,45.519447326660156,4944700
2012-03-02,84.29000091552734,84.7300033569336,83.79000091552734,84.55000305175781,45.692378997802734,4183300
2012-03-05,84.4000015258789,85.43000030517578,84.13999938964844,85.41999816894531,46.162513732910156,4097400
2012-03-06,84.81999969482422,85.41999816894531,83.97000122070312,84.05999755859375,45.427581787109375,6932900
2012-03-07,84.04000091552734,84.38999938964844,83.26000213623047,84.06999969482422,45.43297576904297,4852700
2012-03-08,84.80999755859375,85.16000366210938,84.54000091552734,84.62000274658203,45.730201721191406,3738200
2012-03-09,84.94000244140625,85.23999786376953,84.61000061035156,84.61000061035156,45.724788665771484,3601500
2012-03-12,84.93000030517578,85.55999755859375,83.9000015258789,84.54000091552734,45.686973571777344,8037600
2012-03-13,84.77999877929688,85.76000213623047,84.58999633789062,85.70999908447266,46.319271087646484,5132900
2012-03-14,85.33999633789062,85.76000213623047,84.94999694824219,85.44999694824219,46.17873764038086,5170700
2012-03-15,85.45999908447266,85.9000015258789,85.23999786376953,85.9000015258789,46.421932220458984,4849500
2012-03-16,85.97000122070312,86.16999816894531,85.54000091552734,85.80999755859375,46.373313903808594,7930600
2012-03-19,85.81999969482422,86.5999984741211,85.45999908447266,86.33999633789062,46.659732818603516,3724600
2012-03-20,85.83000183105469,86.66000366210938,85.81999969482422,86.54000091552734,46.767799377441406,4578900
2012-03-21,86.54000091552734,86.69999694824219,86.05999755859375,86.12000274658203,46.54082107543945,4892200
2012-03-22,85.9800033569336,87.13999938964844,85.91999816894531,86.83999633789062,46.92993927001953,6051300
2012-03-23,86.86000061035156,87.1500015258789,86.43000030517578,86.83000183105469,46.924530029296875,6264900
2012-03-26,87.08999633789062,88.51000213623047,87.0,88.1500015258789,47.63787841796875,6321400
2012-03-27,88.13999938964844,88.41999816894531,87.5199966430664,87.5199966430664,47.714202880859375,5187900
